timestamp,plant_id,feature_1,shap_1,feature_2,shap_2,feature_3,shap_3
2025-12-18 19:00:00,SOLAR_2,generation_lag_1h,-24.424649496786962,generation_lag_24h,-14.826870894488598,capacity_mw,-6.982251193297439
2025-12-18 19:00:00,SOLAR_3,generation_lag_1h,-28.990923008632056,generation_lag_24h,-18.82515678181218,capacity_mw,-9.18666360791254
2025-12-18 19:00:00,SOLAR_4,generation_lag_1h,-24.57251587987029,generation_lag_24h,-15.181131456088968,capacity_mw,-6.17519186330085
2025-12-18 19:00:00,SOLAR_5,generation_lag_1h,-28.690169215807558,generation_lag_24h,-17.250475321776985,capacity_mw,-11.642033541913987
2025-12-18 19:00:00,WIND_1,wind_speed_ms,30.658955533560928,generation_lag_1h,14.301404941401874,generation_lag_24h,11.556450490969336
2025-12-18 19:00:00,WIND_2,generation_lag_1h,55.21805312404358,wind_speed_ms,37.804153217654395,capacity_mw,34.955011110145776
2025-12-18 19:00:00,WIND_3,generation_lag_1h,51.077830292975996,capacity_mw,39.39222901795644,wind_speed_ms,39.17350086399526
2025-12-18 20:00:00,SOLAR_1,generation_lag_1h,-28.90929152343202,generation_lag_24h,-18.45514129582572,capacity_mw,-9.652959222198858
2025-12-18 20:00:00,SOLAR_2,generation_lag_1h,-21.610293460968172,generation_lag_24h,-13.116969910323213,wind_speed_ms,-9.309978929491464
2025-12-18 20:00:00,SOLAR_3,generation_lag_1h,-28.987048998663205,generation_lag_24h,-18.84097321239834,capacity_mw,-9.197191313624492
2025-12-18 20:00:00,SOLAR_4,generation_lag_1h,-21.764362257808273,generation_lag_24h,-13.456943846473722,wind_speed_ms,-9.374764431625158
2025-12-18 20:00:00,SOLAR_5,generation_lag_1h,-28.68527191889745,generation_lag_24h,-17.250715249817812,capacity_mw,-11.65677219802374
2025-12-18 20:00:00,WIND_1,generation_lag_1h,17.764897712336555,generation_lag_24h,9.272885305878129,wind_speed_ms,3.4010032209006207
2025-12-18 20:00:00,WIND_2,generation_lag_1h,48.910318115298864,capacity_mw,25.468826322272342,generation_lag_24h,18.808556361952164
2025-12-18 20:00:00,WIND_3,generation_lag_1h,48.95327996977338,capacity_mw,25.595390842969397,generation_lag_24h,18.644266288125195
2025-12-18 21:00:00,SOLAR_1,generation_lag_1h,-26.30212415168824,generation_lag_24h,-16.48538677561003,capacity_mw,-7.954703138473125
2025-12-18 21:00:00,SOLAR_2,generation_lag_1h,-21.30065641967552,generation_lag_24h,-13.103075953112661,wind_speed_ms,-9.636714611764338
2025-12-18 21:00:00,SOLAR_3,generation_lag_1h,-26.395906038609755,generation_lag_24h,-16.740905270625166,capacity_mw,-7.556115206677548
2025-12-18 21:00:00,SOLAR_4,generation_lag_1h,-21.455325543103992,generation_lag_24h,-13.44225564078932,wind_speed_ms,-9.702688795689713
2025-12-18 21:00:00,SOLAR_5,generation_lag_1h,-26.06038911439757,generation_lag_24h,-15.466822843698619,capacity_mw,-9.845956267880288
2025-12-18 21:00:00,WIND_1,wind_speed_ms,-24.808012393401913,generation_lag_24h,10.929564272112447,generation_lag_1h,6.6458455938072705
2025-12-18 21:00:00,WIND_2,wind_speed_ms,-39.13362095573441,capacity_mw,22.2721870230079,generation_lag_1h,17.583761099103842
2025-12-18 21:00:00,WIND_3,wind_speed_ms,-44.61814210413804,generation_lag_1h,22.05692443947531,capacity_mw,21.188821178034246
2025-12-18 22:00:00,SOLAR_1,generation_lag_1h,-25.480851985602094,generation_lag_24h,-16.448053342261687,capacity_mw,-7.465900261916775
2025-12-18 22:00:00,SOLAR_2,generation_lag_1h,-20.51172979355874,generation_lag_24h,-12.742609231845494,wind_speed_ms,-11.515428953416913
2025-12-18 22:00:00,SOLAR_3,generation_lag_1h,-25.577162271493,generation_lag_24h,-16.721631205093892,capacity_mw,-7.059347794014877
2025-12-18 22:00:00,SOLAR_4,generation_lag_1h,-20.670619248162197,generation_lag_24h,-13.093382279886807,wind_speed_ms,-11.576348816427597
2025-12-18 22:00:00,SOLAR_5,generation_lag_1h,-25.241150219316527,generation_lag_24h,-15.443526078760414,capacity_mw,-9.34798636383847
2025-12-18 22:00:00,WIND_1,wind_speed_ms,-27.370111179500416,generation_lag_24h,7.21344945220885,wind_speed_cubed,-2.341542772736064
2025-12-18 22:00:00,WIND_2,wind_speed_ms,-41.21598353330588,capacity_mw,22.19726921227979,generation_lag_24h,15.419311449050607
2025-12-18 22:00:00,WIND_3,wind_speed_ms,-41.21967588884281,capacity_mw,22.297256905757536,generation_lag_24h,15.279235717659319
2025-12-18 23:00:00,SOLAR_1,generation_lag_1h,-25.033396255537838,generation_lag_24h,-15.723349036973884,capacity_mw,-6.369376409256578
2025-12-18 23:00:00,SOLAR_2,generation_lag_1h,-19.63604290477488,wind_speed_ms,-13.124536992833297,generation_lag_24h,-12.71999644637625
2025-12-18 23:00:00,SOLAR_3,generation_lag_1h,-25.11513595293045,generation_lag_24h,-15.998404133184483,capacity_mw,-5.984880560205147
2025-12-18 23:00:00,SOLAR_4,generation_lag_1h,-19.80124874467501,wind_speed_ms,-13.180528467345907,generation_lag_24h,-13.0821349278121
2025-12-18 23:00:00,SOLAR_5,generation_lag_1h,-24.793066640555217,generation_lag_24h,-14.884366231227391,capacity_mw,-8.167059652177102
2025-12-18 23:00:00,WIND_1,wind_speed_ms,-12.620840929403286,generation_lag_24h,8.086108064197283,wind_speed_cubed,-2.12089786223319
2025-12-18 23:00:00,WIND_2,capacity_mw,28.14714144674809,wind_speed_ms,-20.047165071572103,generation_lag_24h,17.618103206315297
2025-12-18 23:00:00,WIND_3,capacity_mw,29.136962008478992,wind_speed_ms,-18.905494918493492,generation_lag_24h,17.361152922184385
2025-12-19 00:00:00,SOLAR_1,generation_lag_1h,-24.31502080423882,generation_lag_24h,-14.530705098466726,wind_speed_ms,-5.491945164622966
2025-12-19 00:00:00,SOLAR_2,generation_lag_1h,-19.600871661562742,wind_speed_ms,-14.646328678224716,generation_lag_24h,-12.52030117726796
2025-12-19 00:00:00,SOLAR_3,generation_lag_1h,-24.44138038889646,generation_lag_24h,-14.736628298166279,wind_speed_ms,-5.499946539633603
2025-12-19 00:00:00,SOLAR_4,generation_lag_1h,-19.85840369400861,wind_speed_ms,-14.78174873369196,generation_lag_24h,-12.831960877166134
2025-12-19 00:00:00,SOLAR_5,generation_lag_1h,-23.760004749623903,generation_lag_24h,-13.688660014773259,capacity_mw,-7.347581041668933
2025-12-19 00:00:00,WIND_1,wind_speed_ms,-10.37458701730044,generation_lag_24h,9.375899459002454,generation_lag_1h,2.4172943158590443
2025-12-19 00:00:00,WIND_2,capacity_mw,26.2728198672736,generation_lag_24h,16.79773969197233,wind_speed_ms,-16.36379717438514
2025-12-19 00:00:00,WIND_3,capacity_mw,26.45348259904404,generation_lag_24h,17.694750466811136,wind_speed_ms,-16.291308590441023
2025-12-19 01:00:00,SOLAR_1,generation_lag_1h,-24.2396221287604,generation_lag_24h,-14.351335545378014,wind_speed_ms,-5.852682864190261
2025-12-19 01:00:00,SOLAR_2,generation_lag_1h,-19.598225137997552,wind_speed_ms,-14.740610162487862,generation_lag_24h,-12.546615338899672
2025-12-19 01:00:00,SOLAR_3,generation_lag_1h,-24.36429961286457,generation_lag_24h,-14.555339642751619,wind_speed_ms,-5.861341947222774
2025-12-19 01:00:00,SOLAR_4,generation_lag_1h,-19.853133725476706,wind_speed_ms,-14.871713457157094,generation_lag_24h,-12.872236808877695
2025-12-19 01:00:00,SOLAR_5,generation_lag_1h,-23.68921520300346,generation_lag_24h,-13.538022276168446,capacity_mw,-7.209027868702702
2025-12-19 01:00:00,WIND_1,generation_lag_24h,11.640436765745623,wind_speed_ms,3.344828797098378,plant_type_solar,3.112188761582468
2025-12-19 01:00:00,WIND_2,capacity_mw,35.049933040268755,generation_lag_24h,18.563594872844273,generation_lag_1h,9.901559407587344
2025-12-19 01:00:00,WIND_3,capacity_mw,35.960345403638904,generation_lag_24h,18.44869480337897,generation_lag_1h,7.80019667678582
2025-12-19 02:00:00,SOLAR_1,generation_lag_1h,-23.07590209266972,generation_lag_24h,-14.034727618434683,wind_speed_ms,-8.052525494194558
2025-12-19 02:00:00,SOLAR_2,generation_lag_1h,-19.658160068293945,wind_speed_ms,-14.345139490984804,generation_lag_24h,-12.558389629864424
2025-12-19 02:00:00,SOLAR_3,generation_lag_1h,-23.206548262325065,generation_lag_24h,-14.241033946964608,wind_speed_ms,-8.078791963978166
2025-12-19 02:00:00,SOLAR_4,generation_lag_1h,-19.91456201919658,wind_speed_ms,-14.4731009329346,generation_lag_24h,-12.88367637941427
2025-12-19 02:00:00,SOLAR_5,generation_lag_1h,-22.55454189571896,generation_lag_24h,-13.150420978641803,wind_speed_ms,-7.929316126510436
2025-12-19 02:00:00,WIND_1,generation_lag_1h,13.02686061374983,generation_lag_24h,7.567893782302612,wind_speed_ms,7.15076199070807
2025-12-19 02:00:00,WIND_2,capacity_mw,36.047101645216465,generation_lag_1h,22.47320936213581,generation_lag_24h,18.322280777865988
2025-12-19 02:00:00,WIND_3,capacity_mw,34.65601586272686,generation_lag_1h,25.464968694819518,generation_lag_24h,17.536384089202365
2025-12-19 03:00:00,SOLAR_1,generation_lag_1h,-22.39118894655678,generation_lag_24h,-13.830445728269568,wind_speed_ms,-9.515611251247893
2025-12-19 03:00:00,SOLAR_2,generation_lag_1h,-20.1960464044376,generation_lag_24h,-12.809365741266639,wind_speed_ms,-12.498915809652132
2025-12-19 03:00:00,SOLAR_3,generation_lag_1h,-22.531784891155816,generation_lag_24h,-14.026882909224259,wind_speed_ms,-9.539886741336474
2025-12-19 03:00:00,SOLAR_4,generation_lag_1h,-20.44359532346198,generation_lag_24h,-13.182979078910888,wind_speed_ms,-12.601272853101824
2025-12-19 03:00:00,SOLAR_5,generation_lag_1h,-21.972808611168496,generation_lag_24h,-12.897096038498104,wind_speed_ms,-9.380916496503113
2025-12-19 03:00:00,WIND_1,generation_lag_1h,14.513471673177635,generation_lag_24h,5.8605057319978755,wind_speed_ms,2.6687996100167175
2025-12-19 03:00:00,WIND_2,capacity_mw,33.31102582440352,generation_lag_1h,25.294354944725107,generation_lag_24h,15.106702717253965
2025-12-19 03:00:00,WIND_3,capacity_mw,33.20756698422012,generation_lag_1h,25.119330103653287,generation_lag_24h,14.720938006180049
2025-12-19 04:00:00,SOLAR_1,generation_lag_1h,-21.570118359047708,generation_lag_24h,-13.537826266454275,wind_speed_ms,-11.107214029132555
2025-12-19 04:00:00,SOLAR_2,generation_lag_1h,-20.621636907869714,generation_lag_24h,-12.695012498170323,wind_speed_ms,-12.09103876468832
2025-12-19 04:00:00,SOLAR_3,generation_lag_1h,-21.71358280794119,generation_lag_24h,-13.707496152248133,wind_speed_ms,-11.144250923654827
2025-12-19 04:00:00,SOLAR_4,generation_lag_1h,-20.86919871120509,generation_lag_24h,-13.059028619649128,wind_speed_ms,-12.198147398428022
2025-12-19 04:00:00,SOLAR_5,generation_lag_1h,-21.106164832928215,generation_lag_24h,-12.583293509146833,wind_speed_ms,-10.993718564079366
2025-12-19 04:00:00,WIND_1,wind_speed_ms,-12.511457782288211,generation_lag_1h,11.181996050874641,generation_lag_24h,6.316582164198197
2025-12-19 04:00:00,WIND_2,generation_lag_1h,27.104976210560892,capacity_mw,23.286852627065265,wind_speed_ms,-21.84542166948933
2025-12-19 04:00:00,WIND_3,generation_lag_1h,24.153710621785372,capacity_mw,23.408968422150338,wind_speed_ms,-21.479445101292008
2025-12-19 05:00:00,SOLAR_1,generation_lag_1h,-21.536158874913657,generation_lag_24h,-13.520588379284703,wind_speed_ms,-11.273705340748968
2025-12-19 05:00:00,SOLAR_2,generation_lag_1h,-20.578443816512543,generation_lag_24h,-12.711396208349873,wind_speed_ms,-12.13016108731907
2025-12-19 05:00:00,SOLAR_3,generation_lag_1h,-21.67962773820948,generation_lag_24h,-13.690258296682819,wind_speed_ms,-11.310735609494335
2025-12-19 05:00:00,SOLAR_4,generation_lag_1h,-20.82751995347344,generation_lag_24h,-13.073566065005306,wind_speed_ms,-12.236963463580325
2025-12-19 05:00:00,SOLAR_5,generation_lag_1h,-21.067440841662744,generation_lag_24h,-12.564791928878941,wind_speed_ms,-11.150589189479968
2025-12-19 05:00:00,WIND_1,wind_speed_ms,11.612991480051823,generation_lag_1h,10.573128073717516,generation_lag_24h,3.8363323381722423
2025-12-19 05:00:00,WIND_2,capacity_mw,41.94663553162808,generation_lag_1h,21.41758495402871,wind_speed_ms,17.258206700786264
2025-12-19 05:00:00,WIND_3,capacity_mw,42.078823880149244,generation_lag_1h,23.29315064585232,wind_speed_ms,16.32542179553642
2025-12-19 06:00:00,SOLAR_1,generation_lag_1h,-21.761144990880357,generation_lag_24h,-13.65977180484884,wind_speed_ms,-10.8562364849577
2025-12-19 06:00:00,SOLAR_2,generation_lag_1h,-21.247540933649944,generation_lag_24h,-12.879704053110473,wind_speed_ms,-10.9522711637382
2025-12-19 06:00:00,SOLAR_3,generation_lag_1h,-21.90317756555884,generation_lag_24h,-13.825291482939535,wind_speed_ms,-10.890358754189082
2025-12-19 06:00:00,SOLAR_4,generation_lag_1h,-21.492714381158994,generation_lag_24h,-13.224973588682687,wind_speed_ms,-11.065833411599337
2025-12-19 06:00:00,SOLAR_5,generation_lag_1h,-21.292215195561987,generation_lag_24h,-12.716689744830273,wind_speed_ms,-10.745575009083552
2025-12-19 06:00:00,WIND_1,wind_speed_ms,-22.13946521642259,generation_lag_1h,12.893119167304523,generation_lag_24h,7.039379111862894
2025-12-19 06:00:00,WIND_2,wind_speed_ms,-30.95484621829401,generation_lag_1h,23.88025093385003,capacity_mw,23.28115060760201
2025-12-19 06:00:00,WIND_3,wind_speed_ms,-36.60690157873964,generation_lag_1h,27.926032654059647,capacity_mw,22.131970641134906
2025-12-19 07:00:00,SOLAR_1,generation_lag_1h,-26.344199077839733,capacity_mw,-11.669922079919205,generation_lag_24h,-8.888859270980797
2025-12-19 07:00:00,SOLAR_2,generation_lag_1h,-22.514216584837126,wind_speed_ms,-9.971659741682261,generation_lag_24h,-7.859719101914006
2025-12-19 07:00:00,SOLAR_3,generation_lag_1h,-26.984825484070388,capacity_mw,-10.448476212624298,generation_lag_24h,-9.933568414791093
2025-12-19 07:00:00,SOLAR_4,generation_lag_1h,-23.054972035365374,wind_speed_ms,-9.993996452582543,generation_lag_24h,-8.93782650280407
2025-12-19 07:00:00,SOLAR_5,generation_lag_1h,-25.737634124693955,capacity_mw,-12.042292984795848,generation_lag_24h,-11.859798973534076
2025-12-19 07:00:00,WIND_1,generation_lag_24h,12.323096767736944,wind_speed_ms,3.164226268058589,plant_type_solar,2.997540080406372
2025-12-19 07:00:00,WIND_2,capacity_mw,34.13118892145985,generation_lag_24h,18.05173470266949,generation_lag_1h,11.320596984273427
2025-12-19 07:00:00,WIND_3,capacity_mw,34.37111136554631,generation_lag_24h,18.184065724613905,generation_lag_1h,10.100048078645683
2025-12-19 08:00:00,SOLAR_1,generation_lag_1h,-22.952357043977745,capacity_mw,-9.913969456198197,generation_lag_168h,3.77428942195817
2025-12-19 08:00:00,SOLAR_2,generation_lag_1h,-21.493631872623272,capacity_mw,-11.011236207797948,wind_speed_ms,-3.69346707806286
2025-12-19 08:00:00,SOLAR_3,generation_lag_1h,-22.023800632349054,capacity_mw,-10.626161900505783,generation_lag_168h,2.7142013060317898
2025-12-19 08:00:00,SOLAR_4,generation_lag_1h,-21.14796447698152,capacity_mw,-9.694739836730836,wind_speed_ms,-3.682013884723574
2025-12-19 08:00:00,SOLAR_5,generation_lag_1h,-23.71718422997228,capacity_mw,-14.284461202692231,generation_lag_24h,-5.561795004502899
2025-12-19 08:00:00,WIND_1,wind_speed_ms,-26.345844772614246,generation_lag_1h,9.245405081992843,generation_lag_24h,7.383724641954788
2025-12-19 08:00:00,WIND_2,wind_speed_ms,-39.88777756212231,capacity_mw,21.860290864897475,generation_lag_1h,18.314019095912567
2025-12-19 08:00:00,WIND_3,wind_speed_ms,-41.44862861909491,capacity_mw,21.079445465166756,generation_lag_1h,20.49338634426142
2025-12-19 09:00:00,SOLAR_1,generation_lag_1h,-16.868232114351372,capacity_mw,-16.12262241331221,wind_speed_ms,11.596095639943119
2025-12-19 09:00:00,SOLAR_2,generation_lag_1h,-23.043809168522216,capacity_mw,-18.353794411014572,wind_speed_ms,12.08237767587877
2025-12-19 09:00:00,SOLAR_3,generation_lag_1h,-22.005111518998074,capacity_mw,-14.681555152386006,wind_speed_ms,11.589739341797365
2025-12-19 09:00:00,SOLAR_4,generation_lag_1h,-24.945177570940785,capacity_mw,-15.502563673877372,wind_speed_ms,12.526308113673608
2025-12-19 09:00:00,SOLAR_5,generation_lag_1h,-26.46599671713512,capacity_mw,-20.725481291681607,wind_speed_ms,10.77393477473725
2025-12-19 09:00:00,WIND_1,wind_speed_ms,16.99905739827865,generation_lag_24h,10.077282998701795,plant_type_solar,3.050762459853117
2025-12-19 09:00:00,WIND_2,capacity_mw,45.60564203599078,wind_speed_ms,25.28754425658134,generation_lag_24h,17.505382552674046
2025-12-19 09:00:00,WIND_3,capacity_mw,45.54209503352792,wind_speed_ms,26.000472187159318,generation_lag_24h,17.975163762932763
2025-12-19 10:00:00,SOLAR_1,capacity_mw,-16.497337172159675,wind_speed_ms,10.475436900013552,irradiation_kwm2,6.918679363930196
2025-12-19 10:00:00,SOLAR_2,capacity_mw,-23.169549786677607,wind_speed_ms,10.521792288075963,generation_lag_1h,-6.682669161754338
2025-12-19 10:00:00,SOLAR_3,capacity_mw,-14.760019218357895,wind_speed_ms,10.362231895041983,irradiation_kwm2,6.691931793680171
2025-12-19 10:00:00,SOLAR_4,capacity_mw,-18.21021978096475,wind_speed_ms,10.131408516560068,irradiation_kwm2,6.076510985674573
2025-12-19 10:00:00,SOLAR_5,capacity_mw,-23.885177925347442,generation_lag_1h,-17.10844361594273,wind_speed_ms,11.196970174569914
2025-12-19 10:00:00,WIND_1,wind_speed_ms,29.12872399823692,generation_lag_1h,17.020544196080824,generation_lag_24h,8.797875865035481
2025-12-19 10:00:00,WIND_2,generation_lag_1h,54.81841071276103,wind_speed_ms,38.1105978046913,capacity_mw,35.79277015798168
2025-12-19 10:00:00,WIND_3,generation_lag_1h,55.07065144980246,wind_speed_ms,38.03793344210443,capacity_mw,35.666762095936946
2025-12-19 11:00:00,SOLAR_1,capacity_mw,-16.38293837756264,irradiation_kwm2,9.910754163372687,wind_speed_ms,9.89959302601196
2025-12-19 11:00:00,SOLAR_2,capacity_mw,-22.157193491891732,wind_speed_ms,10.112814187936998,irradiation_kwm2,8.368845837030799
2025-12-19 11:00:00,SOLAR_3,capacity_mw,-14.386831762034298,generation_lag_1h,10.336649333583845,wind_speed_ms,10.148650177478222
2025-12-19 11:00:00,SOLAR_4,capacity_mw,-17.898112388577655,wind_speed_ms,9.887796387328205,irradiation_kwm2,9.300626566624853
2025-12-19 11:00:00,SOLAR_5,capacity_mw,-25.191980735276662,wind_speed_ms,10.941228480938229,generation_lag_24h,-8.959730288769089
2025-12-19 11:00:00,WIND_1,wind_speed_ms,26.19532620147109,generation_lag_1h,25.274792084331995,generation_lag_24h,8.827303492355146
2025-12-19 11:00:00,WIND_2,generation_lag_1h,70.1421767183403,wind_speed_ms,34.09046514781927,capacity_mw,25.21060416631157
2025-12-19 11:00:00,WIND_3,generation_lag_1h,69.87601677974538,wind_speed_ms,34.13132095917954,capacity_mw,25.321329963513026
2025-12-19 12:00:00,SOLAR_1,capacity_mw,-16.50857619705192,generation_lag_1h,13.713711580392602,wind_speed_ms,9.863860584961975
2025-12-19 12:00:00,SOLAR_2,capacity_mw,-22.981597059036673,wind_speed_ms,10.292233474317968,irradiation_kwm2,9.433652838996439
2025-12-19 12:00:00,SOLAR_3,generation_lag_1h,15.95917926416298,capacity_mw,-14.415915031507524,wind_speed_ms,10.24332230639825
2025-12-19 12:00:00,SOLAR_4,capacity_mw,-17.477499844332776,irradiation_kwm2,10.269943099709831,wind_speed_ms,9.903620238429637
2025-12-19 12:00:00,SOLAR_5,capacity_mw,-25.413978391398622,wind_speed_ms,10.61539255437415,irradiation_kwm2,8.814621524152656
2025-12-19 12:00:00,WIND_1,wind_speed_ms,25.990446787928526,generation_lag_1h,25.436668369458566,generation_lag_24h,8.250259302335643
2025-12-19 12:00:00,WIND_2,generation_lag_1h,70.96306736242946,wind_speed_ms,33.91596288643393,capacity_mw,24.976825032016997
2025-12-19 12:00:00,WIND_3,generation_lag_1h,70.79192076024732,wind_speed_ms,33.98321235087783,capacity_mw,25.12187257977194
2025-12-19 13:00:00,SOLAR_1,capacity_mw,-17.092513656303627,generation_lag_1h,14.75535437066709,wind_speed_ms,9.815026264661732
2025-12-19 13:00:00,SOLAR_2,capacity_mw,-22.824610102180127,wind_speed_ms,9.99199840178735,irradiation_kwm2,8.754924843687784
2025-12-19 13:00:00,SOLAR_3,generation_lag_1h,17.494113155208506,capacity_mw,-14.432041335129789,wind_speed_ms,10.079064990403383
2025-12-19 13:00:00,SOLAR_4,capacity_mw,-17.621708782346158,generation_lag_1h,9.912711373349499,wind_speed_ms,9.835377843713843
2025-12-19 13:00:00,SOLAR_5,capacity_mw,-25.12742190193018,wind_speed_ms,10.357514646816051,irradiation_kwm2,8.315679997564938
2025-12-19 13:00:00,WIND_1,wind_speed_ms,25.821713676519153,generation_lag_1h,25.61868745009622,generation_lag_24h,8.207874024273773
2025-12-19 13:00:00,WIND_2,generation_lag_1h,70.85131052353454,wind_speed_ms,33.882000375220514,capacity_mw,25.03261708650026
2025-12-19 13:00:00,WIND_3,generation_lag_1h,70.57017156155554,wind_speed_ms,33.87101339667599,capacity_mw,25.07837166564642
2025-12-19 14:00:00,SOLAR_1,capacity_mw,-16.992991454194815,generation_lag_1h,10.936703611713249,wind_speed_ms,8.571880957886416
2025-12-19 14:00:00,SOLAR_2,capacity_mw,-23.44381190912824,wind_speed_ms,10.147316076105769,irradiation_kwm2,7.424842956260876
2025-12-19 14:00:00,SOLAR_3,capacity_mw,-15.311580289426221,generation_lag_1h,14.180873968811143,generation_lag_24h,8.99226596467231
2025-12-19 14:00:00,SOLAR_4,capacity_mw,-18.693080241253302,wind_speed_ms,9.797889231990068,generation_lag_1h,7.158063269628921
2025-12-19 14:00:00,SOLAR_5,capacity_mw,-25.794379273347545,wind_speed_ms,9.046810087356107,generation_lag_24h,-8.246147257559645
2025-12-19 14:00:00,WIND_1,generation_lag_1h,26.920460630193794,wind_speed_ms,25.517328799461875,generation_lag_24h,7.082311307139349
2025-12-19 14:00:00,WIND_2,generation_lag_1h,68.88615614113458,wind_speed_ms,34.11704091312862,capacity_mw,25.866147954374615
2025-12-19 14:00:00,WIND_3,generation_lag_1h,68.85818481198636,wind_speed_ms,34.12111879857857,capacity_mw,25.904854850566707
2025-12-19 15:00:00,SOLAR_1,capacity_mw,-17.148145143770677,generation_lag_1h,6.78208982948413,generation_lag_24h,6.336288184903755
2025-12-19 15:00:00,SOLAR_2,capacity_mw,-20.49952725992864,wind_speed_ms,10.871345316986382,irradiation_kwm2,5.623336328422017
2025-12-19 15:00:00,SOLAR_3,capacity_mw,-15.430349262333682,generation_lag_1h,10.561621121919332,generation_lag_24h,6.458914976201884
2025-12-19 15:00:00,SOLAR_4,capacity_mw,-21.30679918919477,wind_speed_ms,10.431471065472925,irradiation_kwm2,4.4156002110137145
2025-12-19 15:00:00,SOLAR_5,capacity_mw,-21.635787563007288,generation_lag_24h,-11.838809544332356,irradiation_kwm2,4.828499079334481
2025-12-19 15:00:00,WIND_1,generation_lag_1h,26.67143101407252,wind_speed_ms,26.017427085307,generation_lag_24h,8.033183694261595
2025-12-19 15:00:00,WIND_2,generation_lag_1h,66.5440289096961,wind_speed_ms,34.40573255354776,capacity_mw,26.951868505043258
2025-12-19 15:00:00,WIND_3,generation_lag_1h,66.59032418028823,wind_speed_ms,34.515531823500574,capacity_mw,27.153365400988296
2025-12-19 16:00:00,SOLAR_1,capacity_mw,-14.976817709837494,generation_lag_24h,-3.435969124595395,generation_lag_1h,2.647159422970847
2025-12-19 16:00:00,SOLAR_2,capacity_mw,-25.70207705099015,wind_speed_ms,11.301456226362834,generation_lag_24h,-9.034991028003528
2025-12-19 16:00:00,SOLAR_3,capacity_mw,-15.428989352599674,generation_lag_1h,4.2367285386903095,plant_type_solar,-2.9360275328224392
2025-12-19 16:00:00,SOLAR_4,capacity_mw,-22.07554706515165,wind_speed_ms,11.03156531216804,generation_lag_24h,-8.377374700618839
2025-12-19 16:00:00,SOLAR_5,capacity_mw,-19.580467840891316,generation_lag_1h,-11.080798530836947,generation_lag_24h,-9.398682853993266
2025-12-19 16:00:00,WIND_1,wind_speed_ms,27.173640723995995,generation_lag_1h,25.239229660203016,generation_lag_24h,8.314223134042372
2025-12-19 16:00:00,WIND_2,generation_lag_1h,67.2503602078754,wind_speed_ms,34.61590762218034,capacity_mw,27.443221893238842
2025-12-19 16:00:00,WIND_3,generation_lag_1h,66.98772707048249,wind_speed_ms,34.60536645139673,capacity_mw,27.498914025688276
2025-12-19 17:00:00,SOLAR_1,wind_speed_ms,-20.298699359017235,generation_lag_24h,-9.431895810817066,irradiation_kwm2,-6.6940574423334205
2025-12-19 17:00:00,SOLAR_2,generation_lag_24h,-13.334949916389988,capacity_mw,-10.980291497993534,wind_speed_ms,-8.87754544691043
2025-12-19 17:00:00,SOLAR_3,wind_speed_ms,-19.316210390437284,generation_lag_24h,-10.91363963341826,irradiation_kwm2,-6.439959400069863
2025-12-19 17:00:00,SOLAR_4,generation_lag_24h,-12.495805761180856,capacity_mw,-10.077570354168305,wind_speed_ms,-8.922331910187404
2025-12-19 17:00:00,SOLAR_5,wind_speed_ms,-15.402891929061617,generation_lag_1h,-15.366004224765744,generation_lag_24h,-7.472413192358237
2025-12-19 17:00:00,WIND_1,generation_lag_1h,17.951018557502064,wind_speed_ms,16.020287050901864,generation_lag_24h,10.438596722622615
2025-12-19 17:00:00,WIND_2,generation_lag_1h,57.43657527380949,capacity_mw,27.331537693230246,generation_lag_24h,18.340621108979793
2025-12-19 17:00:00,WIND_3,generation_lag_1h,56.777273286375376,capacity_mw,27.387867508942925,generation_lag_24h,18.209680123682585
2025-12-19 18:00:00,SOLAR_1,generation_lag_1h,-16.00493394844638,wind_speed_ms,-13.723817333825497,generation_lag_24h,-10.07610976953203
2025-12-19 18:00:00,SOLAR_2,generation_lag_1h,-21.09070447648681,generation_lag_24h,-11.004385347000612,wind_speed_ms,-8.73772371211942
2025-12-19 18:00:00,SOLAR_3,generation_lag_1h,-16.72246528003386,generation_lag_24h,-13.834067685902655,wind_speed_ms,-12.480033771372012
2025-12-19 18:00:00,SOLAR_4,generation_lag_1h,-17.62837127398961,generation_lag_24h,-10.964622831771743,wind_speed_ms,-9.417496438550621
2025-12-19 18:00:00,SOLAR_5,generation_lag_1h,-19.676366195027626,generation_lag_24h,-12.332325716388667,wind_speed_ms,-12.254154622650955
2025-12-19 18:00:00,WIND_1,wind_speed_ms,21.329448378610977,generation_lag_1h,20.924237282158867,generation_lag_24h,6.125029738739443
2025-12-19 18:00:00,WIND_2,generation_lag_1h,55.08758973810537,capacity_mw,30.829972141639125,wind_speed_ms,25.743183174559686
2025-12-19 18:00:00,WIND_3,generation_lag_1h,56.21693028095924,capacity_mw,30.892839517555213,wind_speed_ms,25.565151480105378
2025-12-19 19:00:00,SOLAR_1,generation_lag_1h,-21.00736171414126,generation_lag_24h,-13.650017330459658,wind_speed_ms,-10.902452633725794
2025-12-19 19:00:00,SOLAR_2,generation_lag_1h,-23.018796036508558,generation_lag_24h,-13.955426707829572,capacity_mw,-6.574555103588554
2025-12-19 19:00:00,SOLAR_3,generation_lag_1h,-21.09973642706228,generation_lag_24h,-13.821164355388214,wind_speed_ms,-10.933398738764367
